1.006269653896112448e+00,1.068862616763900597e+00,1.665843140195634731e-01
-9.937694097483346090e-01,1.441349452989817648e+00,1.069072696969794345e+00
1.006269653896112448e+00,-2.348413100268087195e-01,1.064184218228814011e-01
1.006269653896112448e+00,-6.073281462527256869e-01,2.267502062162455312e-01
1.006269653896112448e+00,1.376455261991082479e-01,-7.960699611273495124e-01
-9.937694097483346090e-01,9.757409077074213899e-01,2.091892864313389389e+00
-9.937694097483346090e-01,-1.259180109648080359e+00,-1.096899422110759970e+00
-9.937694097483346090e-01,-6.073281462527256869e-01,-1.391336257048272733e-02
-9.937694097483346090e-01,1.813836289215734476e+00,-1.277397098700806088e+00
-9.937694097483346090e-01,1.348227743933338330e+00,-1.427811829192511262e+00
-9.937694097483346090e-01,-8.866932734221634194e-01,-2.846598774555519906e-01
-9.937694097483346090e-01,1.376455261991082479e-01,1.966672601179045021e-01
1.006269653896112448e+00,-5.142064371962464797e-01,9.487409125764303397e-01
-9.937694097483346090e-01,-1.072936691535121945e+00,4.674137750029737637e-01
-9.937694097483346090e-01,-1.072936691535121945e+00,-1.548143613585875267e+00
-9.937694097483346090e-01,-1.445423527761038773e+00,-1.643280930621878744e-01
1.006269653896112448e+00,8.826191986509421827e-01,-1.457894775290852207e+00
-9.937694097483346090e-01,-4.210847281397672170e-01,-5.253234462422802231e-01
1.006269653896112448e+00,2.000079707328692891e+00,1.851229295526661156e+00
-9.937694097483346090e-01,-9.798149824786426265e-01,-3.448257696522341043e-01
1.006269653896112448e+00,9.757409077074213899e-01,-1.066816476012418802e+00
1.006269653896112448e+00,-1.724788654930476506e+00,-1.307480044799147034e+00
-9.937694097483346090e-01,-9.798149824786426265e-01,8.284091281830661124e-01
-9.937694097483346090e-01,9.757409077074213899e-01,8.284091281830661124e-01
-9.937694097483346090e-01,-3.279630190832879544e-01,-7.659870150290085666e-01
1.006269653896112448e+00,1.534471162046296966e+00,4.625252962619933600e-02
1.006269653896112448e+00,1.068862616763900597e+00,-1.041622008655058162e-01
-9.937694097483346090e-01,-7.935715643656842122e-01,4.373308289046327624e-01
1.006269653896112448e+00,-4.859789191385023577e-02,-4.049916618489161624e-01
-9.937694097483346090e-01,-9.798149824786426265e-01,-3.147428235538930474e-01
-9.937694097483346090e-01,1.255106034876859233e+00,2.332556433100117843e+00
-9.937694097483346090e-01,-2.348413100268087195e-01,1.064184218228814011e-01
1.006269653896112448e+00,-1.417196009703294846e-01,1.700814565034955983e+00
1.006269653896112448e+00,2.307672352555874828e-01,7.633547572454037200e-02
1.006269653896112448e+00,-7.004498553092048940e-01,5.576626132979968231e-01
1.006269653896112448e+00,-1.166058400591601041e+00,-1.397728883094170094e+00
1.006269653896112448e+00,1.441349452989817648e+00,1.064184218228814011e-01
-9.937694097483346090e-01,-2.348413100268087195e-01,7.633547572454037200e-02
1.006269653896112448e+00,3.238889443120667178e-01,-7.058211228323264530e-01
-9.937694097483346090e-01,-5.142064371962464797e-01,1.460150996248227750e+00
-9.937694097483346090e-01,1.348227743933338330e+00,6.479114515930199936e-01
1.006269653896112448e+00,1.068862616763900597e+00,5.275796671996558773e-01
1.006269653896112448e+00,1.376455261991082479e-01,7.633547572454037200e-02
1.006269653896112448e+00,8.826191986509421827e-01,-1.307480044799147034e+00
1.006269653896112448e+00,-9.798149824786426265e-01,-1.457894775290852207e+00
1.006269653896112448e+00,4.170106533685459804e-01,1.365013679212224440e-01
-9.937694097483346090e-01,1.255106034876859233e+00,1.971561079920025383e+00
-9.937694097483346090e-01,1.348227743933338330e+00,2.091892864313389389e+00
1.006269653896112448e+00,-1.259180109648080359e+00,-3.147428235538930474e-01
1.006269653896112448e+00,2.000079707328692891e+00,2.242307594805094784e+00
-9.937694097483346090e-01,3.238889443120667178e-01,-1.157065314307441861e+00
1.006269653896112448e+00,1.376455261991082479e-01,-7.960699611273495124e-01
1.006269653896112448e+00,7.894974895944629756e-01,3.169990445112686461e-01
1.006269653896112448e+00,-2.348413100268087195e-01,-1.247314152602465143e+00
-9.937694097483346090e-01,9.757409077074213899e-01,-1.157065314307441861e+00
-9.937694097483346090e-01,-2.348413100268087195e-01,-3.448257696522341043e-01
1.006269653896112448e+00,-7.935715643656842122e-01,-2.244939852588699603e-01
-9.937694097483346090e-01,-1.259180109648080359e+00,-1.247314152602465143e+00
-9.937694097483346090e-01,2.307672352555874828e-01,1.064184218228814011e-01
-9.937694097483346090e-01,6.032540714815044502e-01,-8.863187994223726829e-01
1.006269653896112448e+00,4.170106533685459804e-01,1.069072696969794345e+00
-9.937694097483346090e-01,-2.348413100268087195e-01,-6.456552306356444504e-01
-9.937694097483346090e-01,-1.352301818704559677e+00,-1.217231206504123975e+00
-9.937694097483346090e-01,2.000079707328692891e+00,5.877455593963378799e-01
-9.937694097483346090e-01,1.376455261991082479e-01,-2.846598774555519906e-01
-9.937694097483346090e-01,-7.935715643656842122e-01,-1.217231206504123975e+00
1.006269653896112448e+00,-1.166058400591601041e+00,6.479114515930199936e-01
-9.937694097483346090e-01,-4.859789191385023577e-02,-1.944110391605289312e-01
-9.937694097483346090e-01,-8.866932734221634194e-01,4.674137750029737637e-01
-9.937694097483346090e-01,7.894974895944629756e-01,4.072478828062917056e-01
-9.937694097483346090e-01,6.963757805379836574e-01,-7.058211228323264530e-01
1.006269653896112448e+00,-7.935715643656842122e-01,3.470819906096096474e-01
1.006269653896112448e+00,-2.348413100268087195e-01,-1.397728883094170094e+00
-9.937694097483346090e-01,-8.866932734221634194e-01,-7.359040689306675098e-01
1.006269653896112448e+00,-5.142064371962464797e-01,-1.518060667487534321e+00
1.006269653896112448e+00,-4.210847281397672170e-01,-1.126982368209100915e+00
-9.937694097483346090e-01,1.441349452989817648e+00,4.072478828062917056e-01
1.006269653896112448e+00,8.826191986509421827e-01,-7.659870150290085666e-01
-9.937694097483346090e-01,-1.817910363986955824e+00,-7.359040689306675098e-01
1.006269653896112448e+00,2.307672352555874828e-01,-3.448257696522341043e-01
-9.937694097483346090e-01,-4.859789191385023577e-02,-3.448257696522341043e-01
-9.937694097483346090e-01,1.161984325820379915e+00,5.877455593963378799e-01
-9.937694097483346090e-01,-3.279630190832879544e-01,-1.307480044799147034e+00
-9.937694097483346090e-01,-2.348413100268087195e-01,8.584920742814071692e-01
1.006269653896112448e+00,-4.859789191385023577e-02,1.665843140195634731e-01
1.006269653896112448e+00,4.170106533685459804e-01,-1.342451469638468453e-01
1.006269653896112448e+00,6.963757805379836574e-01,-1.096899422110759970e+00
1.006269653896112448e+00,7.894974895944629756e-01,-1.367645936995829148e+00
1.006269653896112448e+00,1.068862616763900597e+00,5.877455593963378799e-01
-9.937694097483346090e-01,-4.859789191385023577e-02,2.869160984129275893e-01
-9.937694097483346090e-01,-1.417196009703294846e-01,1.966672601179045021e-01
1.006269653896112448e+00,8.826191986509421827e-01,-1.367645936995829148e+00
1.006269653896112448e+00,-1.417196009703294846e-01,9.186579664780892829e-01
1.006269653896112448e+00,-5.142064371962464797e-01,-1.518060667487534321e+00
-9.937694097483346090e-01,1.348227743933338330e+00,1.369902157953204691e+00
-9.937694097483346090e-01,1.068862616763900597e+00,-9.765676377173957423e-01
-9.937694097483346090e-01,8.826191986509421827e-01,-5.554063923406212799e-01
1.006269653896112448e+00,-4.859789191385023577e-02,1.966672601179045021e-01
1.006269653896112448e+00,-1.631666945873997410e+00,5.275796671996558773e-01
-9.937694097483346090e-01,-1.072936691535121945e+00,-4.952405001439392218e-01
-9.937694097483346090e-01,4.170106533685459804e-01,1.966672601179045021e-01
1.006269653896112448e+00,2.307672352555874828e-01,-3.448257696522341043e-01
1.006269653896112448e+00,-1.817910363986955824e+00,-4.952405001439392218e-01
1.006269653896112448e+00,-4.210847281397672170e-01,-7.659870150290085666e-01
-9.937694097483346090e-01,-7.935715643656842122e-01,4.373308289046327624e-01
1.006269653896112448e+00,4.170106533685459804e-01,3.470819906096096474e-01
-9.937694097483346090e-01,4.170106533685459804e-01,3.169990445112686461e-01
1.006269653896112448e+00,-6.073281462527256869e-01,-1.518060667487534321e+00
1.006269653896112448e+00,3.238889443120667178e-01,1.064184218228814011e-01
-9.937694097483346090e-01,1.906957998272213795e+00,9.788238586747712855e-01
1.006269653896112448e+00,-1.259180109648080359e+00,4.674137750029737637e-01
-9.937694097483346090e-01,-1.072936691535121945e+00,-1.006650583815736688e+00
1.006269653896112448e+00,-1.445423527761038773e+00,-1.518060667487534321e+00
1.006269653896112448e+00,1.906957998272213795e+00,2.272390540903435507e+00
1.006269653896112448e+00,1.813836289215734476e+00,1.665843140195634731e-01
1.006269653896112448e+00,6.963757805379836574e-01,-1.397728883094170094e+00
-9.937694097483346090e-01,6.032540714815044502e-01,2.121975810411730556e+00
1.006269653896112448e+00,-1.724788654930476506e+00,2.267502062162455312e-01
-9.937694097483346090e-01,2.000079707328692891e+00,2.267502062162455312e-01
-9.937694097483346090e-01,-9.798149824786426265e-01,-1.548143613585875267e+00
1.006269653896112448e+00,-7.004498553092048940e-01,-1.548143613585875267e+00
-9.937694097483346090e-01,-1.352301818704559677e+00,4.072478828062917056e-01
-9.937694097483346090e-01,1.534471162046296966e+00,-1.277397098700806088e+00
1.006269653896112448e+00,-1.166058400591601041e+00,3.169990445112686461e-01
-9.937694097483346090e-01,1.376455261991082479e-01,-2.244939852588699603e-01
1.006269653896112448e+00,-1.072936691535121945e+00,3.771649367079507043e-01
-9.937694097483346090e-01,1.441349452989817648e+00,2.242307594805094784e+00
-9.937694097483346090e-01,3.238889443120667178e-01,-2.545769313572109893e-01
1.006269653896112448e+00,-2.348413100268087195e-01,-4.049916618489161624e-01
-9.937694097483346090e-01,5.101323624250252431e-01,1.309736265756522577e+00
-9.937694097483346090e-01,-1.259180109648080359e+00,6.178285054946789367e-01
1.006269653896112448e+00,3.238889443120667178e-01,-4.952405001439392218e-01
1.006269653896112448e+00,2.307672352555874828e-01,1.159321535264817404e+00
1.006269653896112448e+00,-5.142064371962464797e-01,1.550399834543251032e+00
1.006269653896112448e+00,-2.348413100268087195e-01,1.365013679212224440e-01
-9.937694097483346090e-01,-2.348413100268087195e-01,2.362639379198458567e+00
1.006269653896112448e+00,-3.279630190832879544e-01,1.399985104051545859e+00
1.006269653896112448e+00,-1.417196009703294846e-01,2.272390540903435507e+00
1.006269653896112448e+00,1.720714580159255380e+00,-2.545769313572109893e-01
1.006269653896112448e+00,-1.631666945873997410e+00,-5.854893384389623368e-01
1.006269653896112448e+00,1.255106034876859233e+00,-1.367645936995829148e+00
-9.937694097483346090e-01,-1.538545236817518091e+00,-1.578226559684216435e+00
-9.937694097483346090e-01,3.238889443120667178e-01,1.064184218228814011e-01
1.006269653896112448e+00,4.170106533685459804e-01,-1.041622008655058162e-01
-9.937694097483346090e-01,4.452381714262900608e-02,-1.041622008655058162e-01
1.006269653896112448e+00,-2.348413100268087195e-01,5.877455593963378799e-01
1.006269653896112448e+00,-7.004498553092048940e-01,1.159321535264817404e+00
1.006269653896112448e+00,4.170106533685459804e-01,2.422805271395140903e+00
1.006269653896112448e+00,-7.004498553092048940e-01,6.178285054946789367e-01
-9.937694097483346090e-01,-4.859789191385023577e-02,7.633547572454037200e-02
-9.937694097483346090e-01,4.452381714262900608e-02,1.339819211854863745e+00
-9.937694097483346090e-01,1.161984325820379915e+00,-1.457894775290852207e+00
-9.937694097483346090e-01,4.452381714262900608e-02,1.309736265756522577e+00
1.006269653896112448e+00,2.307672352555874828e-01,-2.244939852588699603e-01
-9.937694097483346090e-01,-4.859789191385023577e-02,7.381602898880430530e-01
1.006269653896112448e+00,-6.073281462527256869e-01,-3.147428235538930474e-01
1.006269653896112448e+00,-2.348413100268087195e-01,-2.244939852588699603e-01
1.006269653896112448e+00,7.894974895944629756e-01,5.877455593963378799e-01
-9.937694097483346090e-01,-1.631666945873997410e+00,4.072478828062917056e-01
-9.937694097483346090e-01,-1.417196009703294846e-01,-5.554063923406212799e-01
-9.937694097483346090e-01,-3.279630190832879544e-01,1.064184218228814011e-01
-9.937694097483346090e-01,-2.348413100268087195e-01,-1.307480044799147034e+00
1.006269653896112448e+00,2.093201416385172209e+00,-7.960699611273495124e-01
-9.937694097483346090e-01,5.101323624250252431e-01,1.941478133821684438e+00
1.006269653896112448e+00,1.376455261991082479e-01,2.568331523145865325e-01
-9.937694097483346090e-01,4.170106533685459804e-01,-4.651575540455982205e-01
1.006269653896112448e+00,1.376455261991082479e-01,1.610565726739932924e+00
1.006269653896112448e+00,-9.798149824786426265e-01,6.178285054946789367e-01
-9.937694097483346090e-01,-4.210847281397672170e-01,-2.545769313572109893e-01
-9.937694097483346090e-01,9.757409077074213899e-01,-1.006650583815736688e+00
1.006269653896112448e+00,-7.935715643656842122e-01,-7.659870150290085666e-01
1.006269653896112448e+00,-1.724788654930476506e+00,4.625252962619933600e-02
-9.937694097483346090e-01,8.826191986509421827e-01,-5.854893384389623368e-01
1.006269653896112448e+00,-1.259180109648080359e+00,-1.487977721389193375e+00
1.006269653896112448e+00,-9.798149824786426265e-01,-3.147428235538930474e-01
1.006269653896112448e+00,2.307672352555874828e-01,-2.846598774555519906e-01
-9.937694097483346090e-01,2.000079707328692891e+00,-7.960699611273495124e-01
-9.937694097483346090e-01,4.452381714262900608e-02,-5.554063923406212799e-01
1.006269653896112448e+00,-7.935715643656842122e-01,2.392722325296799735e+00
-9.937694097483346090e-01,8.826191986509421827e-01,-6.456552306356444504e-01
1.006269653896112448e+00,1.376455261991082479e-01,1.129238589166476459e+00
1.006269653896112448e+00,7.894974895944629756e-01,-1.217231206504123975e+00
1.006269653896112448e+00,-1.166058400591601041e+00,5.576626132979968231e-01
1.006269653896112448e+00,-2.348413100268087195e-01,6.779943976913610504e-01
1.006269653896112448e+00,9.757409077074213899e-01,-1.066816476012418802e+00
1.006269653896112448e+00,2.307672352555874828e-01,-1.041622008655058162e-01
-9.937694097483346090e-01,-1.445423527761038773e+00,-4.049916618489161624e-01
-9.937694097483346090e-01,-9.798149824786426265e-01,-1.126982368209100915e+00
-9.937694097483346090e-01,9.757409077074213899e-01,1.881312241625002324e+00
-9.937694097483346090e-01,-1.538545236817518091e+00,-1.391336257048272733e-02
-9.937694097483346090e-01,-6.073281462527256869e-01,6.178285054946789367e-01
-9.937694097483346090e-01,2.307672352555874828e-01,1.966672601179045021e-01
-9.937694097483346090e-01,1.161984325820379915e+00,-9.765676377173957423e-01
-9.937694097483346090e-01,8.826191986509421827e-01,1.159321535264817404e+00
-9.937694097483346090e-01,1.534471162046296966e+00,1.189404481363158572e+00
1.006269653896112448e+00,-1.724788654930476506e+00,4.974967211013148205e-01
-9.937694097483346090e-01,-2.348413100268087195e-01,-7.359040689306675098e-01
1.006269653896112448e+00,-2.348413100268087195e-01,1.966672601179045021e-01
1.006269653896112448e+00,4.452381714262900608e-02,7.633547572454037200e-02
-9.937694097483346090e-01,-8.866932734221634194e-01,-4.049916618489161624e-01
-9.937694097483346090e-01,1.906957998272213795e+00,-1.367645936995829148e+00
1.006269653896112448e+00,-6.073281462527256869e-01,-7.407925476716478719e-02
-9.937694097483346090e-01,9.757409077074213899e-01,-1.187148260405783029e+00
-9.937694097483346090e-01,-8.866932734221634194e-01,4.974967211013148205e-01
-9.937694097483346090e-01,-4.859789191385023577e-02,3.470819906096096474e-01
1.006269653896112448e+00,1.627592871102776062e+00,-8.863187994223726829e-01
-9.937694097483346090e-01,1.441349452989817648e+00,-1.036733529914077856e+00
-9.937694097483346090e-01,-8.866932734221634194e-01,5.576626132979968231e-01
1.006269653896112448e+00,7.894974895944629756e-01,-2.846598774555519906e-01
1.006269653896112448e+00,6.963757805379836574e-01,3.169990445112686461e-01
1.006269653896112448e+00,3.238889443120667178e-01,5.576626132979968231e-01
-9.937694097483346090e-01,1.813836289215734476e+00,1.610565726739932924e+00
1.006269653896112448e+00,-2.348413100268087195e-01,1.966672601179045021e-01
-9.937694097483346090e-01,1.627592871102776062e+00,1.700814565034955983e+00
-9.937694097483346090e-01,-9.798149824786426265e-01,2.061809918215048665e+00
-9.937694097483346090e-01,-1.724788654930476506e+00,-1.277397098700806088e+00
-9.937694097483346090e-01,1.376455261991082479e-01,1.971561079920025383e+00
-9.937694097483346090e-01,-5.142064371962464797e-01,2.001644026018366329e+00
1.006269653896112448e+00,-1.631666945873997410e+00,1.665843140195634731e-01
-9.937694097483346090e-01,1.348227743933338330e+00,-9.164017455207136287e-01
-9.937694097483346090e-01,-1.072936691535121945e+00,-1.608309505782557380e+00
1.006269653896112448e+00,-1.538545236817518091e+00,5.877455593963378799e-01
1.006269653896112448e+00,-1.072936691535121945e+00,-1.157065314307441861e+00
1.006269653896112448e+00,1.068862616763900597e+00,6.178285054946789367e-01
1.006269653896112448e+00,4.452381714262900608e-02,-2.846598774555519906e-01
1.006269653896112448e+00,-1.445423527761038773e+00,3.771649367079507043e-01
-9.937694097483346090e-01,2.000079707328692891e+00,-1.187148260405783029e+00
-9.937694097483346090e-01,4.170106533685459804e-01,3.470819906096096474e-01
1.006269653896112448e+00,3.238889443120667178e-01,3.169990445112686461e-01
1.006269653896112448e+00,9.757409077074213899e-01,6.479114515930199936e-01
1.006269653896112448e+00,8.826191986509421827e-01,1.099155643068135513e+00
1.006269653896112448e+00,-2.348413100268087195e-01,-2.846598774555519906e-01
1.006269653896112448e+00,-1.072936691535121945e+00,-1.578226559684216435e+00
-9.937694097483346090e-01,-1.072936691535121945e+00,3.470819906096096474e-01
-9.937694097483346090e-01,1.906957998272213795e+00,-9.164017455207136287e-01
1.006269653896112448e+00,-1.724788654930476506e+00,-1.487977721389193375e+00
1.006269653896112448e+00,-4.859789191385023577e-02,3.169990445112686461e-01
-9.937694097483346090e-01,-1.259180109648080359e+00,-4.049916618489161624e-01
-9.937694097483346090e-01,-4.859789191385023577e-02,-1.066816476012418802e+00
-9.937694097483346090e-01,-1.352301818704559677e+00,-7.407925476716478719e-02
-9.937694097483346090e-01,1.906957998272213795e+00,-6.456552306356444504e-01
1.006269653896112448e+00,-1.817910363986955824e+00,4.072478828062917056e-01
-9.937694097483346090e-01,3.238889443120667178e-01,7.633547572454037200e-02
-9.937694097483346090e-01,-4.210847281397672170e-01,1.616958352785830347e-02
-9.937694097483346090e-01,-5.142064371962464797e-01,5.275796671996558773e-01
1.006269653896112448e+00,-8.866932734221634194e-01,6.178285054946789367e-01
1.006269653896112448e+00,-4.859789191385023577e-02,4.625252962619933600e-02
-9.937694097483346090e-01,-5.142064371962464797e-01,1.460150996248227750e+00
-9.937694097483346090e-01,-1.417196009703294846e-01,-4.350746079472571637e-01
-9.937694097483346090e-01,-4.859789191385023577e-02,2.332556433100117843e+00
-9.937694097483346090e-01,-1.072936691535121945e+00,-7.659870150290085666e-01
1.006269653896112448e+00,-9.798149824786426265e-01,5.877455593963378799e-01
-9.937694097483346090e-01,1.534471162046296966e+00,1.069072696969794345e+00
1.006269653896112448e+00,1.068862616763900597e+00,-1.217231206504123975e+00
-9.937694097483346090e-01,-2.348413100268087195e-01,-2.545769313572109893e-01
1.006269653896112448e+00,-1.417196009703294846e-01,-2.545769313572109893e-01
1.006269653896112448e+00,-1.417196009703294846e-01,1.490233942346568918e+00
1.006269653896112448e+00,3.238889443120667178e-01,-4.952405001439392218e-01
1.006269653896112448e+00,3.238889443120667178e-01,-2.846598774555519906e-01
1.006269653896112448e+00,-2.348413100268087195e-01,-8.863187994223726829e-01
1.006269653896112448e+00,-7.004498553092048940e-01,-5.854893384389623368e-01
1.006269653896112448e+00,8.826191986509421827e-01,-1.036733529914077856e+00
-9.937694097483346090e-01,-4.210847281397672170e-01,-8.261529072256905692e-01
-9.937694097483346090e-01,8.826191986509421827e-01,-5.253234462422802231e-01
-9.937694097483346090e-01,-4.210847281397672170e-01,1.339819211854863745e+00
-9.937694097483346090e-01,2.093201416385172209e+00,1.189404481363158572e+00
-9.937694097483346090e-01,-6.073281462527256869e-01,1.490233942346568918e+00
-9.937694097483346090e-01,2.000079707328692891e+00,4.373308289046327624e-01
-9.937694097483346090e-01,-1.631666945873997410e+00,-9.765676377173957423e-01
-9.937694097483346090e-01,-7.004498553092048940e-01,1.430068050149886805e+00
-9.937694097483346090e-01,7.894974895944629756e-01,-1.397728883094170094e+00
1.006269653896112448e+00,-4.859789191385023577e-02,2.568331523145865325e-01
-9.937694097483346090e-01,4.170106533685459804e-01,6.479114515930199936e-01
1.006269653896112448e+00,4.452381714262900608e-02,-2.244939852588699603e-01
-9.937694097483346090e-01,2.307672352555874828e-01,-2.545769313572109893e-01
-9.937694097483346090e-01,8.826191986509421827e-01,1.339819211854863745e+00
1.006269653896112448e+00,5.101323624250252431e-01,1.821146349428320210e+00
1.006269653896112448e+00,-1.538545236817518091e+00,1.064184218228814011e-01
-9.937694097483346090e-01,-1.631666945873997410e+00,4.072478828062917056e-01
1.006269653896112448e+00,2.307672352555874828e-01,-6.456552306356444504e-01
1.006269653896112448e+00,-1.072936691535121945e+00,-1.608309505782557380e+00
-9.937694097483346090e-01,7.894974895944629756e-01,-1.096899422110759970e+00
-9.937694097483346090e-01,-1.724788654930476506e+00,-1.427811829192511262e+00
-9.937694097483346090e-01,4.452381714262900608e-02,-4.049916618489161624e-01
1.006269653896112448e+00,1.068862616763900597e+00,-1.217231206504123975e+00
1.006269653896112448e+00,2.093201416385172209e+00,4.373308289046327624e-01
1.006269653896112448e+00,9.757409077074213899e-01,-8.261529072256905692e-01
-9.937694097483346090e-01,-1.072936691535121945e+00,1.490233942346568918e+00
-9.937694097483346090e-01,-6.073281462527256869e-01,-1.036733529914077856e+00
1.006269653896112448e+00,4.170106533685459804e-01,-4.350746079472571637e-01
-9.937694097483346090e-01,3.238889443120667178e-01,-1.643280930621878744e-01
1.006269653896112448e+00,-1.259180109648080359e+00,-4.049916618489161624e-01
1.006269653896112448e+00,-8.866932734221634194e-01,-2.846598774555519906e-01
-9.937694097483346090e-01,4.452381714262900608e-02,3.470819906096096474e-01
1.006269653896112448e+00,-1.352301818704559677e+00,-1.643280930621878744e-01
-9.937694097483346090e-01,-1.417196009703294846e-01,-1.643280930621878744e-01
1.006269653896112448e+00,1.348227743933338330e+00,2.452888217493482070e+00
-9.937694097483346090e-01,1.068862616763900597e+00,2.182141702608412448e+00
1.006269653896112448e+00,4.170106533685459804e-01,-4.350746079472571637e-01
1.006269653896112448e+00,-1.166058400591601041e+00,-1.066816476012418802e+00
1.006269653896112448e+00,-1.072936691535121945e+00,5.275796671996558773e-01
-9.937694097483346090e-01,2.093201416385172209e+00,-6.757381767339853962e-01
-9.937694097483346090e-01,-8.866932734221634194e-01,-9.464846916190546855e-01
1.006269653896112448e+00,2.093201416385172209e+00,1.008906804773112453e+00
1.006269653896112448e+00,-7.935715643656842122e-01,1.966672601179045021e-01
1.006269653896112448e+00,-2.348413100268087195e-01,-1.457894775290852207e+00
1.006269653896112448e+00,4.452381714262900608e-02,-2.244939852588699603e-01
-9.937694097483346090e-01,-2.348413100268087195e-01,-5.554063923406212799e-01
1.006269653896112448e+00,1.720714580159255380e+00,1.941478133821684438e+00
1.006269653896112448e+00,-8.866932734221634194e-01,-1.096899422110759970e+00
1.006269653896112448e+00,7.894974895944629756e-01,1.460150996248227750e+00
-9.937694097483346090e-01,-1.445423527761038773e+00,-1.247314152602465143e+00
1.006269653896112448e+00,-1.072936691535121945e+00,-1.096899422110759970e+00
-9.937694097483346090e-01,-1.352301818704559677e+00,-6.155722845373033936e-01
1.006269653896112448e+00,2.307672352555874828e-01,2.869160984129275893e-01
1.006269653896112448e+00,1.376455261991082479e-01,8.284091281830661124e-01
-9.937694097483346090e-01,-7.004498553092048940e-01,-1.944110391605289312e-01
-9.937694097483346090e-01,-1.631666945873997410e+00,-1.367645936995829148e+00
-9.937694097483346090e-01,-2.348413100268087195e-01,-1.041622008655058162e-01
1.006269653896112448e+00,-7.004498553092048940e-01,3.470819906096096474e-01
